vs-smoke-T0001	fixed	026499a9c2e002e621ad568d1378324ae97e5524	drivers/s390/crypto/zcrypt_card.c
vs-smoke-T0001	vulnerable	026499a9c2e002e621ad568d1378324ae97e5524%5E	drivers/s390/crypto/zcrypt_card.c
vs-smoke-T0001	fixed	026499a9c2e002e621ad568d1378324ae97e5524	drivers/s390/crypto/zcrypt_queue.c
vs-smoke-T0001	vulnerable	026499a9c2e002e621ad568d1378324ae97e5524%5E	drivers/s390/crypto/zcrypt_queue.c
vs-smoke-T0002	fixed	03344e843ab6dd3b3f2cadfb65ed910590856c70	drivers/infiniband/sw/rxe/rxe_qp.c
vs-smoke-T0002	vulnerable	03344e843ab6dd3b3f2cadfb65ed910590856c70%5E	drivers/infiniband/sw/rxe/rxe_qp.c
vs-smoke-T0002	fixed	03344e843ab6dd3b3f2cadfb65ed910590856c70	drivers/infiniband/sw/rxe/rxe_pool.c
vs-smoke-T0002	vulnerable	03344e843ab6dd3b3f2cadfb65ed910590856c70%5E	drivers/infiniband/sw/rxe/rxe_pool.c
vs-smoke-T0003	fixed	1680c82929bc14d706065f123dab77f2f1293116	drivers/tee/amdtee/core.c
vs-smoke-T0003	vulnerable	1680c82929bc14d706065f123dab77f2f1293116%5E	drivers/tee/amdtee/core.c
vs-smoke-T0004	fixed	5ec7d18d1813a5bead0b495045606c93873aecbb	net/sctp/diag.c
vs-smoke-T0004	vulnerable	5ec7d18d1813a5bead0b495045606c93873aecbb%5E	net/sctp/diag.c
vs-smoke-T0004	fixed	5ec7d18d1813a5bead0b495045606c93873aecbb	net/sctp/endpointola.c
vs-smoke-T0004	vulnerable	5ec7d18d1813a5bead0b495045606c93873aecbb%5E	net/sctp/endpointola.c
vs-smoke-T0005	fixed	e2b706c691905fe78468c361aaabc719d0a496f1	net/ipv4/igmp.c
vs-smoke-T0005	vulnerable	e2b706c691905fe78468c361aaabc719d0a496f1%5E	net/ipv4/igmp.c
